87.83724,-57.6847,462.947
87.34024,-57.85823,462.4452
85.34488,-59.57668,462.4422
99.15125,20.47157,477.4453
99.04173,20.47499,476.9442
99.62037,19.47269,476.4449
98.8024,20.97171,477.4452
105.3143,-32.0266,466.945
105.1644,-34.52876,468.9431
105.1597,-35.02772,469.4439
99.89641,-49.52856,498.4454
100.3288,-49.02793,497.9452
100.2237,-49.02925,498.4456
104.6794,-34.02772,466.9439
104.6727,-33.52712,466.4446
104.8449,-33.52836,466.9432
99.21971,-50.02671,499.9447
98.87379,-50.52636,499.9446
76.83903,5.97187,435.2268
77.34096,5.973228,435.5125
95.31297,-10.02638,445.9412
105.0215,-34.02696,467.9448
105.1855,-33.52676,467.945
105.347,-33.52658,468.4451
104.1314,-34.02733,465.4443
99.51436,19.4721,475.9452
99.84698,18.97355,475.9447
99.40257,19.47056,475.4457
80.34093,-59.45937,455.9447
80.84296,-59.43436,456.4428
80.34111,-59.80792,456.4445
82.34049,-58.97419,457.4452
88.83892,-6.527257,440.012
95.69108,-9.526873,446.4449
99.4893,19.97367,477.4447
98.33968,21.47331,476.9451
97.86456,21.97103,476.4455
99.17091,19.97264,475.945
98.93361,20.47333,476.4448
98.12024,-51.028,501.4452
97.75498,-51.53175,501.4467
97.25542,-52.02311,501.9434
97.10243,-52.02662,502.4447
97.74358,21.97236,475.9451
87.84024,-6.027044,439.2632
96.02056,-53.02345,503.4434
96.29528,23.97878,476.4432
96.59143,23.4697,475.9458
96.1813,23.97466,475.9444
86.84168,-5.026625,438.6642
86.84129,-5.526744,438.5561
86.34245,-4.526419,438.3746
58.841,45.73881,474.4446
58.8397,45.63681,473.9461
96.53032,23.97202,477.4451
96.63764,23.97293,477.9449
97.03405,23.47059,477.9456
97.74133,21.47252,474.445
97.49025,21.97624,474.9438
97.61713,21.97509,475.4442
96.41472,23.97404,476.9445
96.78588,-52.0283,503.4455
59.34088,45.94926,475.9448
59.34147,45.85188,475.4441
89.83992,-6.527064,440.8982
90.34178,-6.526688,441.3599
88.34067,-6.026946,439.6838
89.33915,-6.527259,440.4494
89.33892,-6.027344,440.5497
93.23351,-8.027147,443.9463
84.34497,-60.12302,461.942
90.84029,-6.527007,441.8293
90.8385,-7.027322,441.7293
89.84045,-6.026966,441.0012
90.34251,-6.0265,441.4651
89.34039,-5.526966,440.6614
88.84334,-5.02622,440.3345
89.34073,-5.02688,440.7728
87.34168,-2.526582,439.6494
87.84155,-2.526634,440.0685
87.84421,-3.025875,439.9467
87.84239,-5.526475,439.3709
87.34167,-5.526637,438.9592
87.34238,-5.02644,439.0676
79.34187,-69.2773,496.4451
95.88268,-11.52672,446.4435
95.83675,-11.02638,446.4404
57.8414,44.64017,469.4438
99.66937,2.974303,455.9428
99.9785,2.971791,456.4472
99.83946,2.474497,455.9424
78.84444,-69.55648,496.446
98.54258,3.472805,454.4454
98.396,2.973947,453.9434
98.21046,3.474608,453.9422
58.84077,45.03287,471.4449
59.34072,44.94144,471.4449
58.84032,44.90308,470.9455
99.35938,2.974186,455.443
99.04552,2.972832,454.9454
99.18303,3.473734,455.4438
100.1687,1.472427,455.9462
100.0068,1.973151,455.9448
100.3061,1.975036,456.4414
89.3403,-62.85376,483.9448
100.0994,3.473667,456.9439
99.9194,3.973592,456.9441
100.3908,3.473233,457.4447
100.3232,0.9737184,455.9437
100.4739,0.4742686,455.9426
100.1769,0.4722359,455.4466
91.842,-5.526582,443.0194
58.83978,44.76296,470.4465
58.84094,44.61418,469.9447
99.80058,3.473497,456.4442
99.31873,3.972679,455.9457
99.62263,3.972985,456.4451
99.439,4.472433,456.446
90.3407,-59.05634,470.9449
89.84371,-59.52178,470.9437
64.34081,16.97312,435.4127
63.84122,16.974,435.2545
86.34628,-54.33237,455.9404
86.83725,-53.85672,455.9476
86.84644,-54.23087,456.4405
88.33818,-61.06689,471.4459
65.3409,16.97329,435.7464
64.83987,17.47139,435.8853
65.34066,17.47287,436.06
71.34158,-54.02811,443.2222
71.8395,-53.52474,443.0456
71.84156,-54.02808,443.4914
81.3363,-62.95938,462.9482
81.83903,-62.85614,463.4461
81.33916,-63.2085,463.446
88.84023,31.73837,476.445
88.33978,32.05029,475.9451
67.83885,18.96997,437.9975
67.84004,19.47197,438.3457
76.33992,-69.38283,471.4453
76.34133,-69.53183,471.9446
80.83808,-63.04518,462.4469
76.84072,-69.54807,472.9449
76.33809,-69.81702,472.9462
76.34034,-69.67892,472.4451
70.34149,17.97425,438.4059
70.34068,18.47275,438.7497
70.84078,18.47313,438.9844
106.626,-2.027829,467.9463
77.3416,-69.27083,472.9444
68.33659,17.46621,437.1908
87.84663,-61.96405,472.9425
74.84287,18.97572,441.5054
74.84245,18.4752,441.132
74.34007,18.9722,441.2037
90.83813,29.65537,475.4456
90.83836,29.51434,474.9455
90.34007,29.99015,474.945
82.34048,-61.9639,462.445
84.83883,-66.45208,484.945
84.33854,-60.68777,462.9463
84.34042,-60.95185,463.4451
83.84214,-61.08345,462.9439
77.33886,-69.13187,472.4458
94.67978,17.97872,460.9403
94.39624,17.97632,460.4423
94.62257,18.46928,461.4479
97.2365,14.97044,461.9472
97.26878,14.47651,461.4419
96.96603,14.97678,461.4417
31.84117,27.47225,443.3777
95.77436,17.97256,462.9452
96.02785,17.96903,463.4477
95.86319,17.46952,462.4477
95.51493,17.9739,462.4443
90.1775,-51.03291,456.9397
98.40701,-44.02799,512.4459
50.3408,-13.02688,424.0383
88.33984,32.60481,478.445
88.34093,32.50135,477.9448
87.83995,32.92574,477.945
80.33814,-63.38975,462.4469
90.48056,-51.52384,457.9473
92.87833,-48.52534,457.9462
48.84081,-15.52685,423.9474
48.34079,-15.52685,423.9374
48.84077,-15.02686,423.9467
96.84337,15.97341,462.4446
87.84184,32.46949,475.9445
88.3415,32.16636,476.4446
82.83759,-62.37394,463.947
83.34468,-61.72733,463.4422
83.34433,-61.98423,463.9425
35.84078,28.33797,442.9448
95.13213,-8.527014,445.9459
96.19032,18.46887,464.4482
82.83878,-62.62002,464.4462
82.33874,-62.74448,463.9462
79.3404,-26.02672,433.5627
78.84097,-26.52692,433.3642
78.84145,-26.02706,433.2672
88.84122,31.85223,476.9448
89.34268,31.41148,476.9444
34.84122,-69.50886,457.4457
82.84553,-62.10827,463.4416
80.83933,-63.30421,462.946
39.34035,28.47548,442.2886
38.84117,27.97147,441.8987
38.84035,28.47545,442.3876
81.34203,-63.4445,463.944
81.84332,-63.09605,463.9432
81.3393,-63.68102,464.4458
81.84551,-62.32474,462.4413
81.84016,-62.59491,462.9453
82.84383,-64.11401,467.9432
83.33773,-63.76695,467.9465
83.83989,-63.59136,468.4453
83.83705,-63.40434,467.9468
79.83973,-63.96612,462.9457
79.8423,-64.20613,463.4437
41.84075,27.47626,440.9441
42.34066,27.47451,440.8838
80.84058,-65.3167,467.4449
81.339,-65.18127,467.9459
80.83968,-65.52662,467.9455
23.84241,-58.72178,447.9474
23.34227,-58.8891,448.4471
23.34365,-58.44856,447.9493
75.34344,-53.03044,444.7079
74.84308,-53.03001,444.3871
75.34205,-52.52852,444.2632
41.84093,27.97223,441.4058
25.3404,-57.64915,445.9441
24.84067,-57.86577,446.4445
72.34254,-14.52681,429.0363
71.83951,-14.02692,428.8265
72.34097,-14.02684,429.0457
22.84276,-57.70043,447.4479
22.34037,-57.39847,447.444
43.84076,27.47372,440.7359
45.84089,26.97164,440.164
75.3422,-15.02684,430.3857
75.83957,-15.02687,430.632
75.83814,-15.52684,430.6306
49.34078,-15.02687,423.9609
49.84076,-15.52685,423.9784
81.33878,-28.02613,435.2392
93.64882,-11.52689,443.9461
80.84027,-63.78617,463.9452
80.34314,-64.35219,464.4432
80.3419,-64.11829,463.9441
79.8437,-64.44521,463.9427
73.34191,-15.02684,429.4714
73.34335,-15.52687,429.4698
72.84091,-15.02686,429.2505
80.34026,-27.52667,434.4865
80.33723,-27.02566,434.3766
43.34082,27.47311,440.7766
80.83869,-27.52613,434.8026
80.34096,-28.02689,434.5989
71.84093,-16.52686,428.8276
72.34187,-16.5269,429.0427
71.84034,-17.02683,428.8385
89.34132,31.04401,475.4447
89.34207,30.90688,474.9445
75.34087,-35.52688,434.0402
75.84085,-35.52689,434.3051
43.84094,28.47183,441.671
36.84087,-68.80164,455.4449
43.34095,27.97193,441.2404
35.84097,-69.1739,456.4453
71.34032,-16.52682,428.615
34.84153,-69.23235,456.9466
78.84059,-64.84631,463.445
80.34109,-63.63832,462.9446
44.84079,27.97359,441.132
42.84064,27.47472,440.8281
42.34089,27.97253,441.3478
42.84076,27.97364,441.2939
83.33855,-28.02603,436.5904
45.34077,27.47409,440.644
45.84088,27.47186,440.6193
81.34235,-27.5274,435.1288
80.84144,-28.02709,434.9173
85.34093,-64.19914,473.4448
74.83926,-54.02462,445.2758
46.34083,27.47287,440.6029
73.83928,-55.90814,446.4472
73.83884,-55.52382,446.0654
99.45026,-45.53017,466.9426
99.25077,-45.53102,466.442
85.83753,-64.09996,474.446
54.84041,5.972133,428.0525
52.34071,6.972284,428.133
51.84091,6.473568,427.9068
75.3412,-36.52715,434.4245
93.85875,-52.02614,464.4453
75.3406,-37.02667,434.6257
53.84204,6.977481,428.3109
54.34005,6.970377,428.3584
53.84109,6.474393,428.123
59.34011,43.21838,465.9462
58.84057,43.31161,465.9453
58.84204,43.48833,466.4425
37.34113,-67.99301,453.9458
54.84062,7.972543,428.8086
54.84018,7.470666,428.6056
77.8398,-36.52617,435.8196
77.84005,-36.02636,435.6224
79.84039,-37.02658,437.2628
80.34125,-36.52711,437.3805
80.34077,-37.0268,437.588
78.34146,-36.02726,435.9229
78.84106,-35.527,436.0314
78.841,-36.02696,436.2256
58.84185,-5.525882,425.6989
58.84097,-4.026702,425.9596
59.34081,-4.026854,426.0483
60.34142,43.54118,467.4438
60.34079,43.36933,466.9448
59.84114,43.64558,467.4443
58.34064,-5.027021,425.6964
58.84203,43.66809,466.9427
58.84017,43.84764,467.4459
76.341,-53.52707,445.826
76.83848,-52.52375,445.2526
76.8449,-53.0322,445.7234
58.34079,-5.526876,425.6129
77.34098,-54.97433,447.9446
59.34132,43.39466,466.4438
59.34046,43.74841,467.4455
77.34047,-54.47869,447.4453
76.84021,-54.85144,447.4457
76.8406,-54.52637,447.121
76.3395,-57.09505,449.4466
75.83952,-56.97932,448.9467
76.33995,-56.64294,448.946
77.34142,-37.52729,435.945
83.84669,-29.02905,437.2179
55.84155,6.474988,428.3712
59.84056,43.81735,467.9453
60.34065,43.70897,467.9451
78.34074,-34.5268,435.3542
77.84064,-34.52673,435.0604
78.33994,-34.02634,435.1738
80.84405,-53.12886,448.9411
80.33752,-54.07277,449.4486
80.34498,-53.53172,448.9133
59.3399,44.66769,470.4462
59.34047,44.8084,470.9453
59.84074,44.56742,470.4449
59.341,-3.5267,426.1443
58.84045,-3.52728,426.0551
59.34123,-3.026548,426.2435
86.34014,-27.0266,438.5616
86.34116,-26.52696,438.4436
86.84224,-26.5273,438.845
59.84178,44.42373,469.9435
61.34138,43.48491,467.944
61.34082,43.31841,467.4448
60.84118,43.43209,467.4442
61.8405,-5.027085,426.3979
61.34072,-4.526941,426.3719
61.84089,-4.526805,426.4855
60.34048,43.19327,466.4454
59.84031,43.29772,466.4457
61.34093,6.473352,429.3945
106.6966,-1.024797,468.9423
106.5448,-1.028119,468.4464
106.572,-0.5241125,468.9414
63.34046,7.47258,430.2848
59.83913,-4.028482,426.1413
60.34217,6.975497,429.3657
60.84151,6.974334,429.4753
62.34008,6.971961,429.8239
77.34145,-55.93084,448.9439
77.34079,-56.39426,449.4449
76.84086,-56.2916,448.9447
65.34081,6.973081,430.6651
65.8406,6.972867,430.8209
78.33873,-54.52416,448.2539
77.84047,-54.52647,447.8696
78.33855,-54.02404,447.762
76.33884,-66.57123,463.9464
75.83949,-66.85571,463.946
66.841,7.973431,431.5626
67.34133,7.473741,431.5309
89.34086,31.8306,478.9448
86.33604,-29.02511,439.108
86.8438,-28.5279,439.375
87.84145,-26.52703,439.6691
87.83997,-26.02663,439.5528
88.34023,-26.02674,439.9772
87.83887,-27.02625,439.7909
87.34158,-27.52708,439.5062
87.33992,-27.02659,439.3736
78.83861,-54.8134,448.9476
78.34045,-55.19031,448.9453
77.83914,-55.09182,448.447
59.84094,44.84246,471.4446
61.84003,44.1403,470.4458
61.84098,43.99724,469.9446
61.33964,44.11288,469.9463
62.84066,-3.026995,427.0128
103.8367,8.972102,504.9441
103.7705,9.471538,504.4438
87.33901,-29.02622,439.9294
60.34101,44.99537,472.4446
60.84074,44.88931,472.4449
60.34088,44.86941,471.9448
102.1153,10.47364,507.9452
67.34045,7.972707,431.7374
60.84124,44.36032,470.4443
61.34052,44.25248,470.4452
107.2984,-3.025762,469.4433
107.1911,-2.524713,469.4419
107.3439,-2.525688,469.9431
89.84404,-28.02786,441.8489
89.83968,-27.5265,441.7007
90.34077,-27.52682,442.1712
103.4531,9.474035,505.4454
63.34085,-5.026859,426.7672
62.84069,-4.526949,426.7275
108.1722,-34.0275,491.9449
108.3295,-33.52803,491.945
108.1418,-34.02583,492.4446
60.84063,43.92346,468.9451
60.3405,44.0332,468.9453
88.34464,-28.52814,440.6437
87.84442,-28.52807,440.2121
106.5103,-1.527649,467.946
106.6679,-1.527552,468.4456
106.7846,-2.027341,468.4454
64.34145,7.474021,430.5686
95.36752,-10.5267,445.9435
86.84079,-28.02683,439.2307
87.33987,-28.02654,439.6422
47.84082,-72.28146,459.9409
48.34083,-72.28271,459.9448
47.34082,-72.5258,460.4468
77.33958,-14.52687,431.4301
77.8395,-14.52692,431.7123
77.33878,-15.02684,431.4245
60.84078,44.6324,471.4448
60.3408,44.73841,471.4449
65.8407,6.472994,430.6259
59.841,44.70724,470.9445
60.34169,44.46462,470.4437
104.0527,8.470953,504.9432
104.2618,7.971761,504.9438
104.1996,8.473497,504.4451
47.8409,-13.52667,423.9571
47.34082,-13.02667,423.9644
47.84095,-13.02658,423.9726
103.1538,10.47259,504.9445
103.3129,10.47136,504.4437
103.0765,10.9712,504.4436
59.84089,44.9718,471.9447
78.8402,-48.02617,442.9364
79.34072,-47.52675,442.9181
79.34009,-48.02608,443.2896
88.84113,-28.02694,440.9347
88.33983,-28.0265,440.4933
61.84137,44.40857,471.4442
62.34071,44.29198,471.4449
62.3399,44.15992,470.9458
87.84264,32.58641,476.4443
87.84135,32.70327,476.9447
103.8497,6.970348,507.4424
104.0473,6.47065,507.4427
104.0163,6.973975,506.9456
60.84063,45.01134,472.945
61.3409,44.90059,472.9448
61.34093,44.52227,471.4447
61.3419,44.38877,470.9435
60.84209,-3.525723,426.4467
106.9739,-4.526434,467.4441
48.34078,-16.02684,423.9409
107.4746,-5.526616,468.4444
107.5564,-6.026566,468.4442
89.34124,-26.52698,440.98
89.8416,-26.52707,441.4349
89.34025,-27.0267,441.1061
107.0426,-4.026076,467.9435
90.339,-25.52641,441.6597
90.84089,-25.52687,442.1371
90.34184,-26.02713,441.779
107.501,-36.02546,491.9445
107.3178,-36.52719,491.9449
107.3495,-36.52554,491.4447
107.4546,-4.527857,468.9464
107.5995,-4.528516,469.4473
107.6898,-5.027798,469.4463
23.34106,-57.98479,447.4453
61.84101,-3.026681,426.7711
61.84084,-3.526843,426.6714
61.341,-3.026691,426.6562
67.84086,6.47318,431.3064
23.34192,-55.52505,444.9482
66.34119,-4.026643,427.8194
66.34162,-3.52639,427.9141
106.385,-39.02734,491.4449
60.33975,-76.83466,480.4454
90.8417,-59.0906,472.4445
91.064,-59.03439,472.9424
90.83617,-59.41845,473.4464
64.84029,-4.527163,427.2654
47.34093,-14.02667,423.9393
47.84089,-14.02674,423.9458
47.34089,-14.52676,423.9305
103.2257,10.97216,503.9443
89.33949,-60.64938,472.9453
88.83644,-60.94929,472.4463
89.33633,-60.50588,472.4464
72.84068,-16.02684,429.2525
72.34177,-16.02688,429.0345
58.84052,-77.00232,479.445
74.84038,-16.02686,430.1476
74.84243,-16.5269,430.1569
74.33836,-16.52672,429.9246
61.34044,-76.72222,481.445
63.34099,-7.026777,426.462
64.84063,-5.02696,427.1801
65.34052,-4.527016,427.415
63.34086,-2.526857,427.2421
63.34097,-2.02672,427.3503
63.84067,-2.026973,427.4819
68.84025,8.972491,432.7246
69.34109,8.973439,432.9217
69.34049,8.472797,432.7008
70.34135,6.973665,432.4721
69.84036,6.972656,432.2671
69.84106,7.473394,432.4738
92.65782,-29.02616,444.9471
93.12517,-29.02692,445.4446
92.97652,-29.5273,445.4435
92.17789,-29.02581,444.4482
92.34209,-28.52722,444.4678
92.45994,-28.0281,444.4407
92.60672,-27.52652,444.4459
92.80195,-28.52628,444.9468
94.43456,-27.52754,446.4425
94.74397,-28.02715,446.9439
94.30581,-28.02728,446.4435
106.1462,-39.52798,491.945
94.9006,-51.02299,464.9471
94.50092,-51.52488,464.946
91.98397,-28.02637,443.9464
92.12835,-27.52636,443.9466
92.3502,-53.52861,463.9437
92.19916,-54.02427,464.4464
91.93223,-54.02235,463.9477
105.4998,-41.02547,491.9446
104.8448,-42.02713,493.9449
104.8984,-42.02728,493.4449
105.132,-41.52647,493.4447
93.86122,-28.02711,445.944
93.5407,-27.52664,445.4456
93.99495,-27.52637,445.9465
105.182,-41.52702,492.9449
90.33762,-59.73816,472.9459
105.8547,-40.02643,492.9447
105.8033,-40.02707,493.4449
98.86358,13.47028,463.4472
88.83504,-60.79531,471.947
93.94733,-52.52362,465.4468
94.19221,-52.52286,465.9472
97.57411,13.96642,461.451
97.82308,13.97732,461.9411
98.11972,13.46875,461.9488
58.34103,42.4275,463.4443
100.1348,11.97193,464.4459
58.84084,42.74182,464.4448
58.84109,42.93812,464.9443
59.34101,42.83937,464.9444
59.84103,42.73536,464.9445
59.3403,43.0328,465.4458
85.84014,-46.52627,447.531
85.84074,-46.02678,447.138
60.341,42.62746,464.9446
60.34111,42.82025,465.4443
60.84126,42.51432,464.9441
58.84092,42.33276,463.4446
59.34101,42.23484,463.4444
58.84112,42.12195,462.9441
86.84144,-46.5274,448.5162
87.17012,-46.02686,448.4449
61.341,42.20388,464.4445
60.84098,42.32004,464.4445
85.34033,-46.52644,447.0569
67.34064,-3.526959,428.2432
66.84025,-3.527184,428.0762
67.34046,-3.027056,428.3426
69.84146,-4.526556,428.961
70.34047,-4.027045,429.2463
62.34121,-76.57513,482.4447
61.84074,-76.65295,481.9449
59.83985,-76.87757,479.9454
97.95829,14.97666,463.4422
97.73212,14.96975,462.9474
86.8417,-44.52753,446.9798
86.84149,-45.02738,447.3477
98.27146,14.47151,463.446
57.34029,43.58103,465.9459
74.34265,-67.86932,464.4433
88.99663,-43.52724,448.4443
89.33706,-43.0263,448.4456
89.46179,-43.52694,448.9447
59.34108,42.64231,464.4444
57.34076,42.39345,462.9449
72.34007,-70.19765,467.9455
71.8425,-70.59628,468.4434
72.34292,-70.0163,467.4432
104.2702,-42.52695,496.4449
104.5109,-42.02681,496.4447
104.426,-42.02838,496.9453
88.26669,-47.02694,450.4447
89.9891,-47.02766,452.444
71.84266,-4.026029,429.8692
71.8417,-4.526494,429.7761
91.5228,-46.02567,453.446
91.89693,-46.02837,453.9432
91.54092,-46.52962,453.9419
90.76804,-46.52663,452.9451
90.79227,-47.02795,453.4437
90.36591,-46.52679,452.4449
89.95376,-46.52676,451.9449
90.31969,-46.02763,451.9439
101.6695,-47.02861,497.4453
103.132,-45.02765,495.445
102.7795,-45.52875,495.9453
102.8569,-45.52847,495.4453
102.5019,-46.02795,495.9451
102.4232,-46.02678,496.4448
97.48919,14.97146,462.4462
97.4104,15.47427,462.944
83.34238,14.97448,444.5675
57.84112,43.30547,465.4442
57.34143,43.39111,465.4434
84.3374,15.97024,446.154
101.3221,18.47445,483.4447
85.84392,14.97561,446.788
60.34081,43.00942,465.9449
60.84097,42.89666,465.9446
60.34026,43.87492,468.4456
60.84137,43.59863,467.944
87.03259,14.97629,447.9408
59.34177,43.57025,466.9431
85.34284,15.47482,446.6953
85.34416,14.97584,446.3209
109.4341,-12.52652,472.9427
109.2849,-12.0274,472.4479
109.411,-12.02649,472.9429
57.84118,42.51595,463.4439
61.84086,-25.52688,426.3809
61.84088,-26.0269,426.4663
88.28989,16.97441,450.9434
88.68896,16.4745,450.9433
81.84137,-67.51415,476.9447
81.83975,-67.61552,477.4451
59.84118,43.47179,466.9442
100.8805,17.97491,477.9444
58.34044,-26.0265,425.7457
56.84038,-27.5263,425.7909
57.84055,-27.02652,425.8482
101.1102,17.47152,477.4453
100.7009,17.97218,476.9451
100.7933,17.97229,477.445
90.36544,-56.02843,464.4439
89.88591,-56.52722,464.4446
87.83831,-57.95637,463.4462
61.34031,-26.02647,426.3494
90.7435,15.97502,452.9428
60.34106,-27.02707,426.3171
60.84101,-27.02701,426.4227
57.84031,-26.02623,425.6626
59.84046,-23.52662,425.6478
59.34058,-23.5267,425.5504
59.84064,-23.02676,425.5841
82.3429,4.474321,438.1135
59.84115,-25.52714,425.9473
59.34117,-26.02716,425.9335
59.34111,-25.52712,425.8491
62.34081,-27.02683,426.7701
62.34139,-27.52732,426.8695
69.8421,-70.31561,465.4435
69.34084,-70.70718,465.9449
63.3406,-27.52666,427.1212
63.84081,-27.02686,427.1583
99.38342,19.97638,476.9438
61.34146,-27.02741,426.5338
83.34258,3.473991,438.4522
95.66502,-53.03012,504.4464
96.06532,-52.52584,504.4444
84.3373,4.471251,439.5754
94.48492,-54.02711,505.4449
94.70803,-53.52647,505.9446
94.28901,-54.02763,505.9452
83.84409,4.974932,439.4071
84.34377,4.974692,439.7897
84.83788,4.471602,439.9659
84.84393,4.974826,440.1806
62.84101,-27.52701,426.993
63.84111,-25.52703,426.8875
63.84098,-26.02696,426.973
63.34056,-25.52671,426.7527
83.84266,6.474225,440.057
83.33981,6.972504,439.9061
83.83976,6.9725,440.2853
53.84086,-45.52697,432.0266
83.33905,5.472143,439.2373
83.34023,5.972795,439.4551
83.83948,5.972372,439.8299
52.84076,-44.52654,431.381
51.84081,-42.02642,430.0473
52.34069,-42.52596,430.328
51.84077,-42.52652,430.2882
52.84052,-43.02556,430.6191
63.34008,-25.02642,426.6712
64.34084,-27.02687,427.2982
95.08122,-53.5274,504.9451
94.89955,-53.52596,505.4445
94.30283,-53.52632,506.9445
94.08943,-54.02672,506.4448
64.34071,-26.52672,427.2023
62.84075,-25.02681,426.5432
62.341,-25.02697,426.4192
94.06331,-54.52629,505.4446
104.0177,4.470205,465.9477
104.1989,3.972073,465.9459
104.1911,4.473694,466.4444
104.372,3.971707,466.4464
88.3361,-57.76067,463.9474
105.0607,2.471385,466.9467
105.218,1.972763,466.9452
104.885,2.472846,466.4451
68.84084,-26.52686,428.6696
68.34184,-26.52738,428.4894
68.84077,-26.02681,428.577
105.26,3.472062,468.446
105.4247,3.474619,468.9434
105.5862,2.974061,468.9439
64.84059,-26.02676,427.2576
64.84125,-26.52714,427.3481
87.33752,-58.14094,462.9468
104.1556,2.973258,464.9447
103.9889,3.473342,464.9446
104.35,2.973355,465.4445
55.34047,-43.52551,431.1715
53.3406,-43.52586,430.9188
64.84168,-27.0274,427.4439
53.8408,-45.02675,431.755
104.5506,3.471141,466.4468
104.7196,3.474058,466.944
104.8925,2.972132,466.9459
55.34077,-43.02663,430.9194
104.7022,2.473385,465.9445
104.8588,1.973348,465.9446
64.34122,-26.02713,427.1125
59.34077,44.22792,468.9449
54.34133,-43.52881,431.0411
54.84129,-43.52873,431.1074
60.84043,43.26117,466.9454
104.8214,1.473753,465.4441
105.0434,1.972684,466.4453
103.788,3.474354,464.4434
103.9557,2.973681,464.4442
23.34193,17.47165,438.9396
88.34192,-61.37578,472.4445
107.2717,-24.02749,467.4433
107.7542,-24.02736,468.9438
107.8995,-24.02727,469.444
107.8218,-24.5274,469.4438
107.7456,-23.02594,468.447
107.7396,-25.02712,469.4444
107.654,-25.52717,469.4444
54.3406,-42.02591,430.3065
53.84166,-42.03059,430.256
104.1833,3.47331,465.4446
104.0121,3.973311,465.4446
108.0427,-24.0268,469.9449
107.6448,-27.02497,470.4471
107.4052,-27.52659,469.9452
107.5106,-27.02665,469.9452
107.6037,-24.02577,468.447
108.5141,-22.52537,470.9476
108.5633,-23.02843,471.442
106.0104,0.9755111,468.442
106.0413,1.470304,468.9482
106.1781,0.9725763,468.9455
54.34093,-42.52736,430.5475
54.84085,-42.02687,430.365
66.84087,-26.52689,427.9727
66.34062,-26.02677,427.7181
66.84107,-26.027,427.8825
108.3211,-23.02664,470.4452
108.4458,-23.02553,470.9471
107.6758,-24.52763,468.9434
53.33966,-43.02162,430.6686
105.6613,0.4718979,466.9464
106.3126,0.4747551,468.9429
106.6093,-0.02775005,469.4459
106.4442,-0.02487412,468.9424
106.3874,-1.027839,467.9461
107.8276,-23.52706,468.9443
107.81,-22.52649,468.4458
107.9638,-22.52718,468.9441
68.84129,-25.02707,428.4085
68.3395,-25.02627,428.2249
68.84031,-24.52666,428.3292
29.34099,-56.52651,442.9453
28.83918,-56.03034,442.694
29.341,-56.02648,442.4799
59.84039,44.13464,468.9455
108.3029,-24.02544,470.9474
108.2285,-24.52545,470.947
91.407,4.47401,445.9429
59.84131,44.27986,469.4441
59.84045,43.98134,468.4454
95.42128,18.46974,462.9473
95.16325,18.47129,462.4461
95.25191,17.96957,461.9477
67.84093,-22.02691,427.6402
67.34108,-21.52694,427.4174
67.84071,-21.52682,427.5868
92.96907,2.971476,446.9485
97.79188,14.47107,462.4466
94.26379,2.973857,448.4433
94.03507,2.473255,447.9445
93.83714,2.974756,447.9413
91.88948,5.473553,446.944
92.34292,5.473416,447.4443
92.12148,4.972012,446.9472
91.65715,4.972912,446.4453
67.34138,-25.02714,427.879
67.341,-24.52694,427.7998
107.9641,-24.52706,469.9445
108.1011,-24.52646,470.4454
108.0187,-25.02618,470.4459
71.34054,-26.52672,429.6516
71.33912,-27.02607,429.7464
70.84123,-26.52706,429.4431
97.88625,-41.52863,458.9429
97.86742,-41.0251,458.4468
98.14498,-41.02734,458.9443
98.94046,-40.52939,459.942
98.9193,-40.02656,459.4451
99.21161,-40.52646,460.4453
107.1923,-25.52627,467.9459
107.0024,-28.02732,468.9442
106.889,-28.52736,468.9441
106.849,-28.02805,468.4432
82.84499,-6.525844,435.4445
107.3525,-25.52672,468.4451
99.71278,-40.02565,460.9461
99.68207,-39.52978,460.4416
71.84117,-26.52702,429.8674
71.8413,-26.02704,429.7763
59.34195,44.37387,469.4431
29.84046,17.97376,436.4922
29.34073,17.9733,436.6716
29.84118,18.47244,436.8209
71.34103,-24.52694,429.3152
71.34097,-25.02692,429.3934
83.341,-6.526802,435.7839
99.34697,-44.02758,510.4454
98.83646,-44.52702,510.9449
78.34111,-70.03458,479.4447
106.4127,-28.52542,467.447
106.7705,-29.02724,468.9443
106.7986,-29.52684,469.4448
99.50145,-44.52754,509.4454
99.21178,-45.02636,509.4445
98.77246,-45.02672,510.4447
106.7346,-28.52806,468.4432
99.70107,1.973026,455.4451
99.90729,-43.0262,510.4443
99.63056,-43.526,510.4441
100.8569,-38.02911,461.4422
98.54538,-45.02642,510.9445
100.2764,2.972685,456.9457
100.5643,2.973686,457.4439
100.4448,2.471689,456.9474
98.86658,3.47284,454.9454
98.7228,2.973799,454.4437
73.84174,15.97426,438.8213
74.34357,15.47635,438.774
99.00484,3.972774,455.4455
84.34014,-4.527046,436.8666
84.34465,-4.025765,436.9742
84.8372,-4.527855,437.2293
86.34015,-6.527044,437.9608
84.84023,-6.027015,436.9361
84.34332,-5.526194,436.6723
84.84358,-5.526115,437.0363
72.84048,15.47275,437.9789
57.34089,-44.02704,431.7484
98.99427,-45.02636,509.9444
74.34066,14.97295,438.4521
60.84114,-43.5276,432.2081
56.3408,-42.5268,430.8224
96.99292,3.971598,452.4476
97.34136,3.973847,452.9436
97.53828,3.4719,452.9471
